session,is_bot,prolific_id,id_in_session,idx,round_number,multiplier,disclose,contribution,rt1,rt2,reward,payoff,total,individual_share,opp_multiplier,opp_disclose,opp_p_disclose,opp_contribution,opp_payoff,total_contribution
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,6,1.5,0,5,7885,3731,19.0,19.0,41.0,14.0,2.5,1,1.0,8,14.0,27.5
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,6,1.5,0,4,2976,9933,19.0,19.0,47.0,13.0,2.5,1,0.25,8,13.0,26.0
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,6,1.5,1,8,1399,2068,16.0,16.0,44.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,6,1.5,0,0,1638,2929,20.0,20.0,46.0,10.0,2.5,1,1.0,8,10.0,20.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,6,1.5,1,5,6539,4288,17.0,17.0,45.0,14.0,2.5,1,0.75,8,14.0,27.5
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,6,1.5,1,8,4563,3993,6.0,6.0,38.0,6.0,1.5,1,0.5,0,14.0,12.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,6,1.5,1,0,4561,2632,14.0,14.0,54.0,6.0,1.5,1,0.25,8,6.0,12.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,6,1.5,0,0,7181,6777,20.0,20.0,44.0,10.0,2.5,1,0.25,8,10.0,20.0
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,6,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,6,1.5,1,8,2280,3033,6.0,6.0,40.0,6.0,1.5,1,0.5,0,14.0,12.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,6,1.5,0,4,6183,10639,19.0,19.0,34.0,13.0,2.5,1,0.5,8,13.0,26.0
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,6,1.5,1,7,2161,4411,16.0,16.0,44.0,15.0,2.5,1,0.75,8,15.0,30.5
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,6,1.5,1,8,1971,3434,6.0,6.0,30.0,6.0,1.5,1,0.75,0,14.0,12.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,6,2.5,1,8,4760,2121,20.0,20.0,60.0,20.0,2.5,1,1.0,8,20.0,40.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,6,2.5,1,7,3307,6148,20.0,20.0,57.0,19.0,2.5,1,0.5,8,19.0,37.5
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,6,2.5,0,10,2335,2874,22.0,22.0,52.0,22.0,2.5,1,0.5,8,22.0,45.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,6,2.5,1,7,5069,34232,20.0,20.0,51.0,19.0,2.5,1,0.75,8,19.0,37.5
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,6,2.5,0,10,22093,13591,12.0,12.0,44.0,12.0,1.5,1,0.25,0,20.0,25.0
ptbjggy9,0,,31,30,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,6,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,7,1.5,1,2,4743,3246,14.0,14.0,57.0,8.0,1.5,1,0.75,8,8.0,15.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,7,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,7,1.5,1,8,1835,2827,16.0,16.0,50.0,16.0,2.5,1,0.75,8,16.0,32.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,7,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,7,1.5,1,5,13440,2010,7.0,7.0,48.0,4.0,1.5,1,0.5,0,12.0,7.5
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,7,1.5,0,2,2788,8240,16.0,16.0,73.0,8.0,1.5,1,0.75,8,8.0,15.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,7,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,7,1.5,0,0,1807,4189,20.0,20.0,66.0,10.0,2.5,1,1.0,8,10.0,20.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,7,1.5,0,10,3000,2622,14.0,14.0,58.0,14.0,1.5,1,0.75,8,14.0,27.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,7,1.5,1,6,5680,5048,16.0,16.0,53.0,14.0,2.5,1,0.25,8,14.0,29.0
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,7,1.5,0,10,2438,12164,8.0,8.0,60.0,8.0,1.5,1,1.0,0,16.0,15.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,7,1.5,1,8,14028,5623,16.0,16.0,50.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,7,1.5,1,5,5841,3094,17.0,17.0,58.0,14.0,2.5,1,1.0,8,14.0,27.5
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,7,1.5,1,5,3195,14358,17.0,17.0,64.0,14.0,2.5,1,0.25,8,14.0,27.5
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,7,1.5,1,8,2459,10236,12.0,12.0,56.0,12.0,1.5,1,1.0,8,12.0,24.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,7,1.5,0,0,3085,2607,20.0,20.0,66.0,10.0,2.5,1,1.0,8,10.0,20.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,7,1.5,0,7,3090,5197,18.0,18.0,63.0,15.0,2.5,1,0.75,8,15.0,30.5
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,7,1.5,0,4,4309,3877,15.0,15.0,53.0,9.0,1.5,1,0.5,8,9.0,18.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,7,1.5,1,4,4281,7993,13.0,13.0,67.0,9.0,1.5,1,0.25,8,9.0,18.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,7,1.5,1,4,3380,3577,17.0,17.0,61.0,13.0,2.5,1,0.25,8,13.0,26.0
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,7,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,7,1.5,1,4,8231,5104,7.0,7.0,47.0,3.0,1.5,1,0.5,0,11.0,6.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,7,1.5,0,8,11541,6803,18.0,18.0,52.0,16.0,2.5,1,0.5,8,16.0,32.0
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,7,1.5,0,6,3156,2905,8.0,8.0,52.0,4.0,1.5,1,0.75,0,12.0,9.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,7,1.5,1,4,3146,1912,13.0,13.0,43.0,9.0,1.5,1,0.75,8,9.0,18.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,7,2.5,1,8,6401,2695,20.0,20.0,80.0,20.0,2.5,1,1.0,8,20.0,40.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,7,2.5,0,8,4435,7206,18.0,18.0,75.0,16.0,1.5,1,0.5,8,16.0,32.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,7,2.5,0,10,1653,3529,22.0,22.0,74.0,22.0,2.5,1,0.5,8,22.0,45.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,7,2.5,1,6,12712,19996,16.0,16.0,67.0,14.0,1.5,1,0.75,8,14.0,27.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,7,2.5,0,10,6663,4107,12.0,12.0,56.0,12.0,1.5,1,0.25,0,20.0,25.0
ptbjggy9,0,,31,30,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,7,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,8,1.5,0,8,5342,3482,18.0,18.0,75.0,16.0,2.5,1,0.75,8,16.0,32.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,8,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,8,1.5,1,8,2149,3611,12.0,12.0,62.0,12.0,1.5,1,0.75,8,12.0,24.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,8,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,8,1.5,1,4,3732,2459,17.0,17.0,65.0,13.0,2.5,1,0.5,8,13.0,26.0
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,8,1.5,0,2,1938,4723,20.0,20.0,93.0,12.0,2.5,1,0.75,8,12.0,23.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,8,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,8,1.5,0,6,1496,2356,18.0,18.0,84.0,14.0,2.5,1,1.0,8,14.0,29.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,8,1.5,0,10,3078,2991,14.0,14.0,72.0,14.0,1.5,1,0.75,8,14.0,27.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,8,1.5,1,8,6263,10082,18.0,18.0,71.0,18.0,2.5,0,0.25,10,18.0,37.0
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,8,1.5,0,6,2018,4521,14.0,14.0,74.0,10.0,1.5,1,1.0,8,10.0,21.0
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,8,1.5,0,10,11266,5887,18.0,18.0,68.0,18.0,2.5,1,1.0,8,18.0,35.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,8,1.5,1,5,6154,2564,17.0,17.0,75.0,14.0,2.5,1,1.0,8,14.0,27.5
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,8,1.5,1,5,5338,9405,7.0,7.0,71.0,4.0,1.5,0,0.25,0,14.0,7.5
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,8,1.5,1,8,3653,1744,16.0,16.0,72.0,16.0,2.5,1,1.0,8,16.0,32.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,8,1.5,0,0,1836,2802,20.0,20.0,86.0,10.0,2.5,1,1.0,8,10.0,20.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,8,1.5,0,5,8640,10705,9.0,9.0,72.0,4.0,1.5,1,0.75,0,12.0,7.5
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,8,1.5,1,0,4585,3449,8.0,8.0,61.0,0.0,1.5,1,0.5,0,8.0,0.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,8,1.5,1,0,4462,3088,16.0,16.0,83.0,8.0,1.5,0,0.25,10,8.0,15.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,8,1.5,1,5,2780,2384,14.0,14.0,75.0,11.0,1.5,0,0.25,10,11.0,22.5
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,8,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,8,1.5,0,4,3377,3844,19.0,19.0,66.0,13.0,2.5,1,0.5,8,13.0,26.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,8,1.5,1,6,8484,10950,16.0,16.0,68.0,14.0,2.5,1,0.5,8,14.0,29.0
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,8,1.5,1,0,4601,9920,18.0,18.0,70.0,10.0,2.5,1,0.75,8,10.0,20.0
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,8,1.5,0,10,2729,4132,18.0,18.0,61.0,18.0,2.5,1,0.75,8,18.0,35.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,8,2.5,1,5,4273,10879,9.0,9.0,89.0,6.0,1.5,1,1.0,0,14.0,12.5
ptbjggy9,0,6147a9458e588f49810f4119,27,26,8,2.5,1,6,3209,5511,16.0,16.0,91.0,14.0,1.5,1,0.5,8,14.0,27.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,8,2.5,0,10,1287,2719,22.0,22.0,96.0,22.0,2.5,1,0.5,8,22.0,45.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,8,2.5,1,7,26030,10074,16.0,16.0,83.0,15.0,1.5,1,0.75,8,15.0,29.5
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,8,2.5,0,5,2511,4920,11.0,11.0,67.0,6.0,1.5,0,0.25,0,16.0,12.5
ptbjggy9,0,,31,30,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,37,36,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,38,37,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,39,38,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,40,39,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,41,40,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,42,41,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,43,42,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,44,43,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,45,44,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,46,45,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,47,46,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,48,47,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,49,48,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,50,49,8,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,611d7ad4c5425e3bb32b3d84,1,0,9,1.5,0,0,2902,3407,20.0,20.0,95.0,10.0,2.5,1,0.75,8,10.0,20.0
ptbjggy9,0,138E0Tj3d2609Z9LD96n5O67,2,1,9,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,607a3daa5e5eefa6a427b054,3,2,9,1.5,1,8,3162,3529,6.0,6.0,68.0,6.0,1.5,1,0.75,0,14.0,12.0
ptbjggy9,0,5ebc691f6719a80b580d57fc,4,3,9,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,63984fd9edda7b421b2566c3,5,4,9,1.5,1,4,12562,4984,17.0,17.0,82.0,13.0,2.5,1,0.5,8,13.0,26.0
ptbjggy9,0,5f1023b8978b91000a42e92b,6,5,9,1.5,0,2,2372,3520,20.0,20.0,113.0,12.0,2.5,1,0.75,8,12.0,23.0
ptbjggy9,0,6017a331ea0a0b2f98bc94cf,7,6,9,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,61054d9e01155b7e94f9652f,8,7,9,1.5,0,10,3408,2415,18.0,18.0,102.0,18.0,2.5,1,1.0,8,18.0,35.0
ptbjggy9,0,5efc46986745e620cf77d541,9,8,9,1.5,0,10,2192,2397,8.0,8.0,80.0,8.0,1.5,1,0.75,0,16.0,15.0
ptbjggy9,0,6141da94f660cbeb94d51c32,10,9,9,1.5,0,5,6513,3959,9.0,9.0,80.0,4.0,1.5,0,0.25,0,14.0,7.5
ptbjggy9,1,615bc62f5029b0346f4ece99,11,10,9,1.5,1,5,3920,7513,13.0,13.0,87.0,10.0,1.5,1,1.0,8,10.0,19.5
ptbjggy9,1,5db85ef927db78000dcd3d5c,12,11,9,1.5,1,6,6163,3621,12.0,12.0,80.0,10.0,1.5,1,1.0,8,10.0,21.0
ptbjggy9,0,5e688b541b3dbf12adf3d94e,13,12,9,1.5,1,4,5913,5190,7.0,7.0,82.0,3.0,1.5,1,1.0,0,11.0,6.0
ptbjggy9,0,617305abc8cde4cf0e08255b,14,13,9,1.5,0,1,4942,12533,22.0,22.0,93.0,13.0,2.5,0,0.25,10,13.0,26.5
ptbjggy9,0,610a9f8ba0cf35614ecb2a8d,15,14,9,1.5,1,8,798,4366,12.0,12.0,84.0,12.0,1.5,1,1.0,8,12.0,24.0
ptbjggy9,0,60fd0a470ddda0ccaf1907a1,16,15,9,1.5,0,0,1699,2745,10.0,10.0,96.0,0.0,1.5,1,1.0,0,8.0,0.0
ptbjggy9,0,6058bbcdda4240798331f60d,17,16,9,1.5,1,8,1970,2914,16.0,16.0,88.0,16.0,2.5,1,0.75,8,16.0,32.0
ptbjggy9,0,60fd92a9ecbda31bd603d137,18,17,9,1.5,0,0,6084,5351,20.0,20.0,81.0,10.0,2.5,1,0.5,8,10.0,20.0
ptbjggy9,0,614908b5fae63460362fbfe9,19,18,9,1.5,1,2,3914,3978,15.0,15.0,98.0,9.0,1.5,0,0.25,10,9.0,18.0
ptbjggy9,0,6131d47f12fba480f3a5b75e,20,19,9,1.5,1,5,7592,2053,19.0,19.0,94.0,16.0,2.5,0,0.25,10,16.0,32.5
ptbjggy9,0,60fd15a339c2d7ce1fcb6de0,21,20,9,1.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,613473015fb01b6f155fee05,22,21,9,1.5,0,10,4832,3679,18.0,18.0,84.0,18.0,2.5,1,0.5,8,18.0,35.0
ptbjggy9,1,60a5ef27c3741d3248c387a1,23,22,9,1.5,1,5,5941,11546,7.0,7.0,75.0,4.0,1.5,1,0.5,0,12.0,7.5
ptbjggy9,0,5fa00f91f6be0a00099c59aa,24,23,9,1.5,0,5,3857,1811,15.0,15.0,85.0,10.0,1.5,1,0.75,8,10.0,19.5
ptbjggy9,0,61279d63c07e487a4151b3c3,25,24,9,1.5,1,8,3156,4071,16.0,16.0,77.0,16.0,2.5,1,0.75,8,16.0,32.0
ptbjggy9,0,5ac0e859e734400001da0c3d,26,25,9,2.5,0,8,3671,12423,22.0,22.0,111.0,20.0,2.5,1,1.0,8,20.0,40.0
ptbjggy9,0,6147a9458e588f49810f4119,27,26,9,2.5,0,8,4296,6954,22.0,22.0,113.0,20.0,2.5,1,0.5,8,20.0,40.0
ptbjggy9,0,611e1cf011c9f05d6990d4ae,28,27,9,2.5,0,10,1195,3328,18.0,18.0,114.0,18.0,1.5,1,0.5,8,18.0,37.0
ptbjggy9,1,60f49bc8ed8976b9448e3730,29,28,9,2.5,1,8,2037,9613,20.0,20.0,103.0,20.0,2.5,1,0.75,8,20.0,40.0
ptbjggy9,0,5bb511c6689fc5000149c703,30,29,9,2.5,0,8,2558,6103,12.0,12.0,79.0,10.0,1.5,0,0.25,0,20.0,20.0
ptbjggy9,0,,31,30,9,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,32,31,9,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,33,32,9,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,34,33,9,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,35,34,9,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
ptbjggy9,0,,36,35,9,2.5,,-1,-1,-1,-1.0,0.0,0.0,-1.0,-1.0,,-1.0,-1,-1.0,-1.0
